15:35:54.436 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.441 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.444 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.448 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.453 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.457 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.460 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.463 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.466 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.471 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.474 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.477 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.482 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.487 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.490 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.493 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.496 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.500 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.503 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.507 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.510 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.513 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.517 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.520 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.523 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.526 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.529 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.533 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.537 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.542 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.545 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.550 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.555 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.558 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.561 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.565 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.569 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.573 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.576 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.580 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.585 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.590 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.593 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.595 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.599 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.602 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.606 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.609 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.612 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.616 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.620 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.623 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.626 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.628 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.631 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.634 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.637 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.640 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.642 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.645 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.647 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.651 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.654 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.657 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.661 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.666 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.670 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.674 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.677 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.679 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.683 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.686 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.689 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.691 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.694 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.696 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.699 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.703 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.707 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.709 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.712 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.717 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.720 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.723 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.725 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.728 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.731 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.734 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.738 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.741 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.744 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.746 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.750 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.753 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.755 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.758 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:54.760 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:54.763 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.766 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.769 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.772 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.776 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.780 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.785 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.790 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.794 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.797 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.800 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.804 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.807 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.810 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.814 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.820 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.823 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.826 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.829 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.833 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.836 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.839 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.843 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.846 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.851 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.854 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.859 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.862 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.865 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.868 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.872 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.875 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.878 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.883 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.890 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.893 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.897 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.900 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.904 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.908 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.911 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.914 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.919 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.922 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.925 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.927 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.930 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.934 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.938 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:54.941 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:54.945 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:54.950 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:54.958 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:54.961 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:54.965 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:54.969 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:54.973 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:54.976 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:54.979 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:54.983 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:54.987 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:54.990 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:54.993 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:54.997 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.000 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.003 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.007 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.010 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.013 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.017 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.020 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.022 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.026 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.029 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.032 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.035 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.038 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.042 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.044 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.047 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.051 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.054 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.057 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.059 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.062 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.064 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.067 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.069 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.072 [HANDLE-TRADE] ticker=WINFUT price=180100
15:35:55.074 [FE-ONTRADE] ticker=WINFUT price=180100
15:35:55.076 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.079 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.082 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.086 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.088 [HANDLE-TRADE] ticker=WINFUT price=180100
15:35:55.091 [FE-ONTRADE] ticker=WINFUT price=180100
15:35:55.093 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.095 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.098 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.101 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.104 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.106 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.109 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.111 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.113 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.117 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.120 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.122 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.125 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.127 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.129 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.133 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.136 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.139 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.142 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.144 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.147 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.151 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.154 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.157 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.159 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.162 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.164 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.167 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.170 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.172 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.174 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.177 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.179 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.183 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.186 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.189 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.191 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.193 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.196 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.198 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.201 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.203 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.206 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.208 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.211 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.213 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.218 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.220 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.223 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.226 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.228 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.231 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.234 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.236 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.239 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.241 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.243 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.245 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.248 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.252 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.255 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.258 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.260 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.262 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.265 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.268 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.271 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.273 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.275 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.278 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.280 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.283 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.286 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.289 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.291 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.293 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.295 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.298 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.301 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.304 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.306 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.309 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.311 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.314 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.319 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.322 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.324 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.327 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.329 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.332 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.335 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.338 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.340 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.342 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.345 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.347 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.351 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.354 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.357 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.360 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.362 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.366 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.369 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.372 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.375 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.378 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.383 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.387 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.390 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.393 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.396 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.400 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.403 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.406 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.409 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.412 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.417 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.420 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.423 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.426 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.429 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.431 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.434 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:55.437 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:55.439 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:55.442 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:55.444 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:55.447 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:55.454 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.457 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.459 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.462 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.464 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.467 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.470 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:55.473 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:55.475 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:55.478 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:55.480 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:55.484 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:55.486 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:55.489 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:55.492 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:55.494 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:55.497 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:55.500 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:55.503 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:55.506 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:55.509 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:55.511 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:55.514 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:55.517 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:55.520 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.523 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.525 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:55.528 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:55.531 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:55.534 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:55.537 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:55.539 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:55.542 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:55.545 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:55.551 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.556 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.559 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.562 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.565 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.567 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.570 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:55.573 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:55.576 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:55.578 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:55.584 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.587 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.590 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.593 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.596 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.600 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.603 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.606 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.609 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.612 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.617 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.620 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.624 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.627 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.630 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.634 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.637 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.640 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.643 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.648 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.653 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.657 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.661 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.664 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.668 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.673 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.678 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.683 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.688 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.691 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.694 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.699 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.702 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.706 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.709 [HANDLE-TRADE] ticker=WINFUT price=180095
15:35:55.711 [FE-ONTRADE] ticker=WINFUT price=180095
15:35:55.718 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.721 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.724 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:55.727 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:55.729 [HANDLE-TRADE] ticker=WINFUT price=180090
15:35:55.733 [FE-ONTRADE] ticker=WINFUT price=180090
15:35:55.735 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:55.738 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:55.741 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:55.744 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:55.746 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:55.750 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:55.753 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:55.755 [FE-ONTRADE] ticker=WINFUT price=180085
15:35:55.758 [HANDLE-TRADE] ticker=WINFUT price=180085
15:35:55.760 [FE-ONTRADE] ticker=WINFUT price=180085
